outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
3,49,"Jergins, A. VS Forney, N.",Georgetown University vs Iona College,,,00:00:05.6,,"Jergins, A.","Forney, N.",B8,13,0,1B-2B,1,0,0,Foul,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,4
3,50,"Jergins, A. VS Forney, N.",Georgetown University vs Iona College,,,00:00:13.5,,"Jergins, A.","Forney, N.",B8,13,0,1B-2B,1,0,1,BIP,Fastball,85,Fly Ball,Flyout,,,B,0,8,Georgetown University,Iona College,13,4
3,51,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:05.2,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,0,0,Strike Taken,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,5
3,52,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:04.8,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,0,1,Ball,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,5
3,53,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:04.9,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,1,1,Ball,Changeup,68,"","",,,B,0,8,Georgetown University,Iona College,13,5
3,54,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,2,1,Strike Taken,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,5
3,55,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:04.9,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,2,2,Ball,Fastball,85,"","",,,B,0,8,Georgetown University,Iona College,13,5
3,56,"Jergins, A. VS Field, J.",Georgetown University vs Iona College,,,00:00:05.3,,"Jergins, A.","Field, J.",B8,13,0,1B-3B,2,3,2,Ball,Fastball,82,"","",Walk,,B,0,8,Georgetown University,Iona College,13,5
4,57,"Jergins, A. VS Murtha, B.",Georgetown University vs U.S. Naval Academy,,,00:00:05.7,,"Jergins, A.","Murtha, B.",B7,10,7,1B,2,0,0,Ball,Fastball,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,1
4,58,"Jergins, A. VS Murtha, B.",Georgetown University vs U.S. Naval Academy,,,00:00:06.1,,"Jergins, A.","Murtha, B.",B7,10,7,1B,2,1,0,Ball,Fastball,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,1
4,59,"Jergins, A. VS Murtha, B.",Georgetown University vs U.S. Naval Academy,,,00:00:05.6,,"Jergins, A.","Murtha, B.",B7,10,7,1B,2,2,0,Strike Taken,Fastball,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,1
4,60,"Jergins, A. VS Murtha, B.",Georgetown University vs U.S. Naval Academy,,,00:00:05.7,,"Jergins, A.","Murtha, B.",B7,10,7,1B,2,2,1,Ball,Fastball,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,1
4,61,"Jergins, A. VS Murtha, B.",Georgetown University vs U.S. Naval Academy,,,00:00:06.4,,"Jergins, A.","Murtha, B.",B7,10,7,1B,2,3,1,Ball,Fastball,0,"","",Walk,,B,0,7,Georgetown University,U.S. Naval Academy,10,1
4,62,"Jergins, A. VS Rausch, K.",Georgetown University vs U.S. Naval Academy,,,00:00:09.3,,"Jergins, A.","Rausch, K.",B7,10,7,1B-2B,2,0,0,Foul,Fastball,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,2
4,63,"Jergins, A. VS Rausch, K.",Georgetown University vs U.S. Naval Academy,,,00:00:05.9,,"Jergins, A.","Rausch, K.",B7,10,7,1B-2B,2,0,1,Strike Taken,Changeup,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,2
4,64,"Jergins, A. VS Rausch, K.",Georgetown University vs U.S. Naval Academy,,,00:00:10.4,,"Jergins, A.","Rausch, K.",B7,10,7,1B-2B,2,0,2,Ball,Changeup,0,"","",,,B,0,7,Georgetown University,U.S. Naval Academy,10,2
4,65,"Jergins, A. VS Rausch, K.",Georgetown University vs U.S. Naval Academy,,,00:00:18.2,,"Jergins, A.","Rausch, K.",B7,10,7,2B-3B,2,1,2,BIP,Fastball,0,Fly Ball,Triple,,,B,0,7,Georgetown University,U.S. Naval Academy,10,2
