#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
116,"Fenton, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:12.4,,"Fenton, A.","Hack, D.",B8,4-6,1B,0,2-0,BIP,Fastball,85,Bunt Ground Ball,Sacrifice Bunt,,
117,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,0-0,Strike Taken,Fastball,84,,,,
118,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,0-1,Ball,Slider,76,,,,
119,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.5,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,1-1,Ball,Fastball,86,,,,
120,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,2-1,Ball,Fastball,84,,,,
121,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,3-1,Strike Taken,Fastball,84,,,,
122,"Fenton, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:10.7,,"Fenton, A.","Gale, W.",B8,4-6,2B,1,3-2,BIP,Fastball,84,Ground Ball,Single,,
123,"Salley, K. VS Sylvester, Z.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Salley, K.","Sylvester, Z.",B8,4-6,1B-3B,1,0-0,Ball,Fastball,88,,,,
124,"Salley, K. VS Sylvester, Z.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Salley, K.","Sylvester, Z.",B8,4-6,1B-3B,1,1-0,Ball,Fastball,88,,,,
125,"Salley, K. VS Sylvester, Z.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Salley, K.","Sylvester, Z.",B8,4-6,1B-3B,1,2-0,Strike Swinging,Fastball,0,,,,
126,"Salley, K. VS Sylvester, Z.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Salley, K.","Sylvester, Z.",B8,4-6,2B-3B,1,2-1,Ball,Fastball,89,,,,
127,"Salley, K. VS Sylvester, Z.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Salley, K.","Sylvester, Z.",B8,4-6,2B-3B,1,3-1,Ball,Fastball,89,,,Walk,
128,"Yoder, J. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Yoder, J.","Viera, M.",B8,4-6,1B-2B-3B,1,0-0,Strike Taken,Fastball,86,,,,
129,"Yoder, J. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Yoder, J.","Viera, M.",B8,4-6,1B-2B-3B,1,0-1,Ball,Changeup,78,,,,
130,"Yoder, J. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Yoder, J.","Viera, M.",B8,4-6,1B-2B-3B,1,1-1,Ball,Slider,77,,,,
131,"Yoder, J. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:17.4,,"Yoder, J.","Viera, M.",B8,4-6,1B-2B-3B,1,2-1,BIP,Slider,81,Line Drive,Single,,
132,"Yoder, J. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Yoder, J.","D'amico, P.",B8,4-8,1B-2B,1,0-0,Strike Swinging,Slider,80,,,,
133,"Yoder, J. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Yoder, J.","D'amico, P.",B8,4-8,1B-2B,1,0-1,Foul,Fastball,87,,,,
134,"Yoder, J. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Yoder, J.","D'amico, P.",B8,4-8,1B-2B,1,0-2,Strike Swinging,Fastball,87,,,Strikeout,
135,"Yoder, J. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Yoder, J.","Hernandez, J.",B8,4-8,1B-2B,2,0-0,Strike Swinging,Slider,82,,,,
136,"Yoder, J. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.0,,"Yoder, J.","Hernandez, J.",B8,4-8,1B-2B,2,0-1,Ball,Fastball,87,,,,
137,"Yoder, J. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Yoder, J.","Hernandez, J.",B8,4-8,1B-2B,2,1-1,Foul,Slider,82,,,,
