outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,gtown_score,pa_id
39,1279,"Tonas, A. VS Givin, C.",Georgetown University vs Xavier University,,,00:00:05.2,,"Tonas, A.","Givin, C.",B7,4,7, - ,1,0,0,Ball,Slider,0,"","",,,B,0,7,4,2
39,1280,"Tonas, A. VS Givin, C.",Georgetown University vs Xavier University,,,00:00:05.4,,"Tonas, A.","Givin, C.",B7,4,7, - ,1,1,0,Ball,Fastball,0,"","",,,B,0,7,4,2
39,1281,"Tonas, A. VS Givin, C.",Georgetown University vs Xavier University,,,00:00:09.0,,"Tonas, A.","Givin, C.",B7,4,7, - ,1,2,0,BIP,Fastball,0,Fly Ball,Flyout,,,B,0,7,4,2
39,1282,"Tonas, A. VS Altenberger, R.",Georgetown University vs Xavier University,,,00:00:09.2,,"Tonas, A.","Altenberger, R.",B7,4,7, - ,2,0,0,BIP,Slider,0,Bunt Ground Ball,Bunt Groundout,,,B,0,7,4,3
39,1283,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:11.7,,"Tonas, A.","Franzoni, L.",B8,4,7, - ,0,0,0,BIP,Fastball,0,Line Drive,Single,,,B,0,8,4,4
39,1284,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:07.4,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,0,0,Ball,Fastball,0,"","",,,B,0,8,4,5
39,1285,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:07.5,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,1,0,Ball,Slider,0,"","",,,B,0,8,4,5
39,1286,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:06.8,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,2,0,Ball,Fastball,0,"","",,,B,0,8,4,5
39,1287,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:07.3,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,3,0,Strike Taken,Fastball,0,"","",,,B,0,8,4,5
39,1288,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:07.4,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,3,1,Strike Taken,Fastball,0,"","",,,B,0,8,4,5
39,1289,"Tonas, A. VS Monastra, N.",Georgetown University vs Xavier University,,,00:00:09.6,,"Tonas, A.","Monastra, N.",B8,4,7,1B,0,3,2,Ball,Fastball,0,Bunt,"",Walk,,B,0,8,4,5
39,1290,"Tonas, A. VS Grammes, C.",Georgetown University vs Xavier University,,,00:00:06.9,,"Tonas, A.","Grammes, C.",B8,4,7,1B-2B,0,0,0,Strike Taken,Fastball,0,"","",,,B,0,8,4,6
39,1291,"Tonas, A. VS Grammes, C.",Georgetown University vs Xavier University,,,00:00:07.2,,"Tonas, A.","Grammes, C.",B8,4,7,1B-2B,0,0,1,Ball,Slider,0,"","",,,B,0,8,4,6
39,1292,"Tonas, A. VS Grammes, C.",Georgetown University vs Xavier University,,,00:00:13.0,,"Tonas, A.","Grammes, C.",B8,4,7,1B-2B,0,1,1,BIP,Fastball,0,Ground Ball,Grounded Into Double Play,,,B,0,8,4,6
39,1293,"Tonas, A. VS Shepski, J.",Georgetown University vs Xavier University,,,00:00:07.8,,"Tonas, A.","Shepski, J.",B8,4,7,1B,2,0,0,Strike Taken,Slider,0,"","",,,B,0,8,4,7
39,1294,"Tonas, A. VS Shepski, J.",Georgetown University vs Xavier University,,,00:00:07.4,,"Tonas, A.","Shepski, J.",B8,4,7,1B,2,0,1,Ball,Fastball,0,"","",,,B,0,8,4,7
39,1295,"Tonas, A. VS Shepski, J.",Georgetown University vs Xavier University,,,00:00:06.8,,"Tonas, A.","Shepski, J.",B8,4,7,1B,2,1,1,Ball,Slider,0,"","",,,B,0,8,4,7
39,1296,"Tonas, A. VS Shepski, J.",Georgetown University vs Xavier University,,,00:00:07.2,,"Tonas, A.","Shepski, J.",B8,4,7,1B,2,2,1,Ball,Fastball,0,"","",,,B,0,8,4,7
39,1297,"Tonas, A. VS Shepski, J.",Georgetown University vs Xavier University,,,00:00:13.2,,"Tonas, A.","Shepski, J.",B8,4,7,1B,2,3,1,BIP,Fastball,0,Line Drive,Single,,,B,0,8,4,7
39,1298,"Tonas, A. VS Major, A.",Georgetown University vs Xavier University,,,00:00:06.9,,"Tonas, A.","Major, A.",B8,4,7,1B-2B,2,0,0,Strike Taken,Slider,0,"","",,,B,0,8,4,8
39,1299,"Tonas, A. VS Major, A.",Georgetown University vs Xavier University,,,00:00:06.5,,"Tonas, A.","Major, A.",B8,4,7,1B-2B,2,0,1,Strike Swinging,Fastball,0,"","",,,B,0,8,4,8
39,1300,"Tonas, A. VS Major, A.",Georgetown University vs Xavier University,,,00:00:07.0,,"Tonas, A.","Major, A.",B8,4,7,1B-2B,2,0,2,Strike Swinging,Fastball,0,"","",Strikeout,,B,0,8,4,8
40,1301,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,0,0,Ball,Fastball,87,"","",,,T,1,8,4,1
40,1302,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,1,0,Strike Taken,Fastball,88,"","",,,T,1,8,4,1
40,1303,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,1,1,Ball,Slider,80,"","",,,T,1,8,4,1
40,1304,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,2,1,Strike Taken,Fastball,87,"","",,,T,1,8,4,1
40,1305,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,2,2,Ball,Fastball,89,"","",,,T,1,8,4,1
40,1306,"Tonas, A. VS Yurko, A.",George Mason University vs Georgetown University,,,00:00:09.6,,"Tonas, A.","Yurko, A.",T8,1,4,2B-3B,1,3,2,BIP,Fastball,87,Fly Ball,Flyout,,,T,1,8,4,1
40,1307,"Tonas, A. VS Brooks, D.",George Mason University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Brooks, D.",T8,1,4,2B-3B,2,0,0,Ball,Slider,79,"","",,,T,1,8,4,2
40,1308,"Tonas, A. VS Brooks, D.",George Mason University vs Georgetown University,,,00:00:12.6,,"Tonas, A.","Brooks, D.",T8,1,4,2B-3B,2,1,0,Foul,Fastball,87,"","",,,T,1,8,4,2
40,1309,"Tonas, A. VS Brooks, D.",George Mason University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Brooks, D.",T8,1,4,2B-3B,2,1,1,Ball,Slider,80,"","",,,T,1,8,4,2
40,1310,"Tonas, A. VS Brooks, D.",George Mason University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Brooks, D.",T8,1,4,2B-3B,2,2,1,Strike Taken,Fastball,88,"","",,,T,1,8,4,2
40,1311,"Tonas, A. VS Brooks, D.",George Mason University vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Brooks, D.",T8,1,4,2B-3B,2,2,2,Strike Taken,Slider,80,"","",Strikeout,,T,1,8,4,2
41,1312,"Tonas, A. VS Smith, C.",Georgetown University vs East Tennessee State University,,,00:00:06.3,,"Tonas, A.","Smith, C.",B3,0,6,2B-3B,2,0,0,Ball,Slider,74,"","",Hit By Pitch,,B,0,3,0,1
41,1313,"Tonas, A. VS Greer, J.",Georgetown University vs East Tennessee State University,,,00:00:05.1,,"Tonas, A.","Greer, J.",B3,0,6,1B-2B-3B,2,0,0,Strike Taken,Fastball,87,"","",,,B,0,3,0,2
41,1314,"Tonas, A. VS Greer, J.",Georgetown University vs East Tennessee State University,,,00:00:12.5,,"Tonas, A.","Greer, J.",B3,0,6,1B-2B-3B,2,0,1,BIP,Changeup,81,Ground Ball,Single,,,B,0,3,0,2
41,1315,"Tonas, A. VS Gilbert, C.",Georgetown University vs East Tennessee State University,,,00:00:05.1,,"Tonas, A.","Gilbert, C.",B3,0,8,1B-2B,2,0,0,Strike Taken,Fastball,85,"","",,,B,0,3,0,3
41,1316,"Tonas, A. VS Gilbert, C.",Georgetown University vs East Tennessee State University,,,00:00:05.9,,"Tonas, A.","Gilbert, C.",B3,0,8,1B-2B,2,0,1,Strike Swinging,Fastball,87,"","",,,B,0,3,0,3
41,1317,"Tonas, A. VS Gilbert, C.",Georgetown University vs East Tennessee State University,,,00:00:05.8,,"Tonas, A.","Gilbert, C.",B3,0,8,1B-2B,2,0,2,Ball,Changeup,81,"","",,,B,0,3,0,3
41,1318,"Tonas, A. VS Gilbert, C.",Georgetown University vs East Tennessee State University,,,00:00:05.6,,"Tonas, A.","Gilbert, C.",B3,0,8,1B-2B,2,1,2,Ball,Fastball,87,"","",,,B,0,3,0,3
41,1319,"Tonas, A. VS Gilbert, C.",Georgetown University vs East Tennessee State University,,,00:00:09.5,,"Tonas, A.","Gilbert, C.",B3,0,8,1B-2B,2,2,2,BIP,Slider,79,Ground Ball,Groundout,,,B,0,3,0,3
41,1320,"Tonas, A. VS Emmertz, C.",Georgetown University vs East Tennessee State University,,,00:00:06.1,,"Tonas, A.","Emmertz, C.",B4,0,8, - ,0,1,0,Foul,Fastball,86,"","",,,B,0,4,0,4
41,1321,"Tonas, A. VS Emmertz, C.",Georgetown University vs East Tennessee State University,,,00:00:04.9,,"Tonas, A.","Emmertz, C.",B4,0,8, - ,0,1,1,Ball,Slider,74,"","",,,B,0,4,0,4
41,1322,"Tonas, A. VS Emmertz, C.",Georgetown University vs East Tennessee State University,,,00:00:04.9,,"Tonas, A.","Emmertz, C.",B4,0,8, - ,0,2,1,Ball,Fastball,86,"","",,,B,0,4,0,4
41,1323,"Tonas, A. VS Emmertz, C.",Georgetown University vs East Tennessee State University,,,00:00:06.0,,"Tonas, A.","Emmertz, C.",B4,0,8, - ,0,3,1,Foul,Fastball,86,"","",,,B,0,4,0,4
41,1324,"Tonas, A. VS Emmertz, C.",Georgetown University vs East Tennessee State University,,,00:00:05.8,,"Tonas, A.","Emmertz, C.",B4,0,8, - ,0,3,2,Ball,Slider,76,"","",Walk,,B,0,4,0,4
41,1325,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:04.9,,"Tonas, A.","Shelton, E.",B4,0,8,1B,0,0,0,Ball,Fastball,85,"","",,,B,0,4,0,5
41,1326,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:08.9,,"Tonas, A.","Shelton, E.",B4,0,8,1B,0,1,0,Ball,Fastball,86,"","",,,B,0,4,0,5
41,1327,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:05.1,,"Tonas, A.","Shelton, E.",B4,0,8,2B,0,2,0,Strike Taken,Fastball,86,"","",,,B,0,4,0,5
41,1328,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:05.6,,"Tonas, A.","Shelton, E.",B4,0,8,2B,0,2,1,Foul,Fastball,84,"","",,,B,0,4,0,5
41,1329,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:05.3,,"Tonas, A.","Shelton, E.",B4,0,8,2B,0,2,2,Foul,Fastball,88,"","",,,B,0,4,0,5
41,1330,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:05.0,,"Tonas, A.","Shelton, E.",B4,0,8,2B,0,2,2,Ball,Slider,77,"","",,,B,0,4,0,5
41,1331,"Tonas, A. VS Shelton, E.",Georgetown University vs East Tennessee State University,,,00:00:14.6,,"Tonas, A.","Shelton, E.",B4,0,8,2B,0,3,2,BIP,Fastball,84,Line Drive,Ground Rule Double,,,B,0,4,0,5
41,1332,"Tonas, A. VS Cady, E.",Georgetown University vs East Tennessee State University,,,00:00:05.0,,"Tonas, A.","Cady, E.",B4,0,9,2B,0,0,0,Ball,Slider,77,"","",,,B,0,4,0,6
41,1333,"Tonas, A. VS Cady, E.",Georgetown University vs East Tennessee State University,,,00:00:05.8,,"Tonas, A.","Cady, E.",B4,0,9,2B,0,1,0,Ball,Fastball,84,"","",,,B,0,4,0,6
41,1334,"Tonas, A. VS Cady, E.",Georgetown University vs East Tennessee State University,,,00:00:05.9,,"Tonas, A.","Cady, E.",B4,0,9,2B,0,2,0,Foul,Fastball,86,"","",,,B,0,4,0,6
41,1335,"Tonas, A. VS Cady, E.",Georgetown University vs East Tennessee State University,,,00:00:05.3,,"Tonas, A.","Cady, E.",B4,0,9,2B,0,2,1,Strike Swinging,Fastball,86,"","",,,B,0,4,0,6
41,1336,"Tonas, A. VS Cady, E.",Georgetown University vs East Tennessee State University,,,00:00:06.2,,"Tonas, A.","Cady, E.",B4,0,9,2B,0,2,2,Strike Swinging,Slider,77,"","",Strikeout,,B,0,4,0,6
41,1337,"Tonas, A. VS Beam, D.",Georgetown University vs East Tennessee State University,,,00:00:05.2,,"Tonas, A.","Beam, D.",B4,0,9,2B,1,0,0,Strike Taken,Fastball,85,"","",,,B,0,4,0,7
41,1338,"Tonas, A. VS Beam, D.",Georgetown University vs East Tennessee State University,,,00:00:05.0,,"Tonas, A.","Beam, D.",B4,0,9,2B,1,0,1,Ball,Fastball,85,"","",,,B,0,4,0,7
41,1339,"Tonas, A. VS Beam, D.",Georgetown University vs East Tennessee State University,,,00:00:06.0,,"Tonas, A.","Beam, D.",B4,0,9,2B,1,1,1,Foul,Slider,77,"","",,,B,0,4,0,7
41,1340,"Tonas, A. VS Beam, D.",Georgetown University vs East Tennessee State University,,,00:00:06.1,,"Tonas, A.","Beam, D.",B4,0,9,2B,1,1,2,Strike Taken,Slider,75,"","",Strikeout,,B,0,4,0,7
41,1341,"Tonas, A. VS Kearney, S.",Georgetown University vs East Tennessee State University,,,00:00:05.3,,"Tonas, A.","Kearney, S.",B4,0,9,2B,2,0,0,Ball,Fastball,86,"","",,,B,0,4,0,8
41,1342,"Tonas, A. VS Kearney, S.",Georgetown University vs East Tennessee State University,,,00:00:06.3,,"Tonas, A.","Kearney, S.",B4,0,9,2B,2,1,0,Strike Swinging,Fastball,86,"","",,,B,0,4,0,8
41,1343,"Tonas, A. VS Kearney, S.",Georgetown University vs East Tennessee State University,,,00:00:05.2,,"Tonas, A.","Kearney, S.",B4,0,9,2B,2,1,1,Ball,Slider,78,"","",,,B,0,4,0,8
41,1344,"Tonas, A. VS Kearney, S.",Georgetown University vs East Tennessee State University,,,00:00:06.0,,"Tonas, A.","Kearney, S.",B4,0,9,2B,2,2,1,Ball,Changeup,81,"","",,,B,0,4,0,8
41,1345,"Tonas, A. VS Kearney, S.",Georgetown University vs East Tennessee State University,,,00:00:05.7,,"Tonas, A.","Kearney, S.",B4,0,9,2B,2,3,1,Ball,Fastball,87,"","",Walk,,B,0,4,0,8
42,1346,"Tonas, A. VS Hodge, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Hodge, C.",T5,5,2,2B,0,0,0,Ball,Slider,78,"","",,,T,1,5,2,1
42,1347,"Tonas, A. VS Hodge, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hodge, C.",T5,5,2,2B,0,1,0,Ball,Fastball,86,"","",,,T,1,5,2,1
42,1348,"Tonas, A. VS Hodge, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hodge, C.",T5,5,2,2B,0,2,0,Ball,Fastball,86,"","",,,T,1,5,2,1
42,1349,"Tonas, A. VS Hodge, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hodge, C.",T5,5,2,2B,0,3,0,Strike Taken,Fastball,86,"","",,,T,1,5,2,1
42,1350,"Tonas, A. VS Hodge, C.",U.S. Naval Academy vs Georgetown University,,,00:00:11.5,,"Tonas, A.","Hodge, C.",T5,5,2,2B,0,3,1,BIP,Fastball,86,Ground Ball,Single,,,T,1,5,2,1
42,1351,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,0,0,Ball,Fastball,85,"","",,,T,1,5,2,2
42,1352,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,1,0,Foul,Slider,79,"","",,,T,1,5,2,2
42,1353,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,1,1,Strike Taken,Slider,79,"","",,,T,1,5,2,2
42,1354,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,1,2,Ball,Slider,79,"","",,,T,1,5,2,2
42,1355,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,2,2,Ball,Fastball,85,"","",,,T,1,5,2,2
42,1356,"Tonas, A. VS Williamson, J.",U.S. Naval Academy vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Williamson, J.",T5,5,2,1B-3B,0,3,2,Strike Swinging,Slider,78,"","",Strikeout,,T,1,5,2,2
42,1357,"Tonas, A. VS Stevens, Z.",U.S. Naval Academy vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Stevens, Z.",T5,5,2,1B-3B,1,0,0,Ball,Slider,78,"","",,,T,1,5,2,3
42,1358,"Tonas, A. VS Stevens, Z.",U.S. Naval Academy vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Stevens, Z.",T5,5,2,1B-3B,1,1,0,Ball,Changeup,80,"","",,,T,1,5,2,3
42,1359,"Tonas, A. VS Stevens, Z.",U.S. Naval Academy vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Stevens, Z.",T5,5,2,1B-3B,1,2,0,Strike Taken,Slider,77,"","",,,T,1,5,2,3
42,1360,"Tonas, A. VS Stevens, Z.",U.S. Naval Academy vs Georgetown University,,,00:00:13.1,,"Tonas, A.","Stevens, Z.",T5,5,2,1B-3B,1,2,1,BIP,Fastball,0,Line Drive,Single,,,T,1,5,2,3
42,1361,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,0,0,Ball,Fastball,85,"","",,,T,1,5,2,4
42,1362,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,1,0,Strike Taken,Slider,78,"","",,,T,1,5,2,4
42,1363,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,1,1,Ball,Changeup,80,"","",,,T,1,5,2,4
42,1364,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,2,1,Foul,Fastball,85,"","",,,T,1,5,2,4
42,1365,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,2,2,Ball,Slider,77,"","",,,T,1,5,2,4
42,1366,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,3,2,Foul,Fastball,85,"","",,,T,1,5,2,4
42,1367,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,3,2,Foul,Slider,80,"","",,,T,1,5,2,4
42,1368,"Tonas, A. VS Policelli, C.",U.S. Naval Academy vs Georgetown University,,,00:00:06.9,,"Tonas, A.","Policelli, C.",T5,6,2,1B-2B,1,3,2,Ball,Fastball,85,"","",Walk,,T,1,5,2,4
42,1369,"Tonas, A. VS Simourian, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Simourian, J.",T5,6,2,1B-2B-3B,1,0,0,Strike Taken,Slider,77,"","",,,T,1,5,2,5
42,1370,"Tonas, A. VS Simourian, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Simourian, J.",T5,6,2,1B-2B-3B,1,0,1,Strike Swinging,Slider,79,"","",,,T,1,5,2,5
42,1371,"Tonas, A. VS Simourian, J.",U.S. Naval Academy vs Georgetown University,,,00:00:04.7,,"Tonas, A.","Simourian, J.",T5,6,2,1B-2B-3B,1,0,2,Ball,Fastball,85,"","",,,T,1,5,2,5
42,1372,"Tonas, A. VS Simourian, J.",U.S. Naval Academy vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Simourian, J.",T5,6,2,1B-2B-3B,1,1,2,Ball,Slider,78,"","",,,T,1,5,2,5
42,1373,"Tonas, A. VS Simourian, J.",U.S. Naval Academy vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Simourian, J.",T5,6,2,1B-2B-3B,1,2,2,Strike Swinging,Slider,78,"","",Strikeout,,T,1,5,2,5
42,1374,"Tonas, A. VS Lowery, E.",U.S. Naval Academy vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Lowery, E.",T5,6,2,1B-2B-3B,2,0,0,Ball,Slider,78,"","",,,T,1,5,2,6
42,1375,"Tonas, A. VS Lowery, E.",U.S. Naval Academy vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Lowery, E.",T5,6,2,1B-2B-3B,2,1,0,Strike Taken,Slider,81,"","",,,T,1,5,2,6
42,1376,"Tonas, A. VS Lowery, E.",U.S. Naval Academy vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Lowery, E.",T5,6,2,1B-2B-3B,2,1,1,Ball,Slider,0,"","",,,T,1,5,2,6
42,1377,"Tonas, A. VS Lowery, E.",U.S. Naval Academy vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Lowery, E.",T5,6,2,1B-2B-3B,2,2,1,Strike Taken,Fastball,86,"","",,,T,1,5,2,6
42,1378,"Tonas, A. VS Lowery, E.",U.S. Naval Academy vs Georgetown University,,,00:00:13.9,,"Tonas, A.","Lowery, E.",T5,6,2,1B-2B-3B,2,2,2,BIP,Slider,0,Fly Ball,Double,,,T,1,5,2,6
43,1379,"Tonas, A. VS Pagan, N.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Pagan, N.",T5,4,2,3B,1,0,0,Strike Swinging,Slider,79,"","",,,T,1,5,2,1
43,1380,"Tonas, A. VS Pagan, N.",University of Hartford vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Pagan, N.",T5,4,2,3B,1,0,1,Strike Swinging,Slider,81,"","",,,T,1,5,2,1
43,1381,"Tonas, A. VS Pagan, N.",University of Hartford vs Georgetown University,,,00:00:06.1,,"Tonas, A.","Pagan, N.",T5,4,2,3B,1,0,2,Ball,Slider,78,"","",,,T,1,5,2,1
43,1382,"Tonas, A. VS Pagan, N.",University of Hartford vs Georgetown University,,,00:00:07.8,,"Tonas, A.","Pagan, N.",T5,4,2,3B,1,1,2,Strike Swinging,Slider,80,"","",Strikeout,,T,1,5,2,1
43,1383,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,0,0,Strike Taken,Fastball,87,"","",,,T,1,5,2,2
43,1384,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,0,1,Foul,Slider,83,"","",,,T,1,5,2,2
43,1385,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,0,2,Foul,Fastball,88,"","",,,T,1,5,2,2
43,1386,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,0,2,Foul,Changeup,83,"","",,,T,1,5,2,2
43,1387,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,0,2,Ball,Changeup,80,"","",,,T,1,5,2,2
43,1388,"Tonas, A. VS Holtgrieve, D.",University of Hartford vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Holtgrieve, D.",T5,4,2,3B,2,1,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,5,2,2
43,1389,"Tonas, A. VS Cohoon, D.",University of Hartford vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Cohoon, D.",T6,4,2, - ,0,0,0,Ball,Fastball,88,"","",,,T,1,6,2,3
43,1390,"Tonas, A. VS Cohoon, D.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Cohoon, D.",T6,4,2, - ,0,1,0,Foul,Slider,78,"","",,,T,1,6,2,3
43,1391,"Tonas, A. VS Cohoon, D.",University of Hartford vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Cohoon, D.",T6,4,2, - ,0,1,1,Ball,Fastball,86,"","",,,T,1,6,2,3
43,1392,"Tonas, A. VS Cohoon, D.",University of Hartford vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Cohoon, D.",T6,4,2, - ,0,2,1,Ball,Curveball,79,"","",,,T,1,6,2,3
43,1393,"Tonas, A. VS Cohoon, D.",University of Hartford vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Cohoon, D.",T6,4,2, - ,0,3,1,Ball,Fastball,87,"","",Walk,,T,1,6,2,3
43,1394,"Tonas, A. VS Kellogg, D.",University of Hartford vs Georgetown University,,,00:00:08.4,,"Tonas, A.","Kellogg, D.",T6,4,2,1B,0,0,0,BIP,Fastball,87,Bunt Ground Ball,Sacrifice Bunt,,,T,1,6,2,4
43,1395,"Tonas, A. VS Olson, J.",University of Hartford vs Georgetown University,,,00:00:09.8,,"Tonas, A.","Olson, J.",T6,4,2, - ,2,0,0,BIP,Slider,81,Fly Ball,Flyout,,,T,1,6,2,5
44,1396,"Tonas, A. VS Aponte, A.",Georgetown University vs George Mason University,,,00:00:08.5,,"Tonas, A.","Aponte, A.",B7,2,3, - ,0,0,0,BIP,Fastball,86,Fly Ball,Single,,,B,0,7,2,1
44,1397,"Tonas, A. VS Reckling, C.",Georgetown University vs George Mason University,,,00:00:09.9,,"Tonas, A.","Reckling, C.",B7,2,3,1B,0,0,0,BIP,Fastball,86,Fly Ball,Single,,,B,0,7,2,2
44,1398,"Tonas, A. VS Driscoll, L.",Georgetown University vs George Mason University,,,00:00:05.8,,"Tonas, A.","Driscoll, L.",B7,2,3,1B-2B,0,0,0,Ball,Slider,77,"","",Hit By Pitch,,B,0,7,2,3
44,1399,"Tonas, A. VS Klein, B.",Georgetown University vs George Mason University,,,00:00:05.9,,"Tonas, A.","Klein, B.",B7,2,3,1B-2B-3B,0,0,0,Strike Taken,Fastball,87,"","",,,B,0,7,2,4
