outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
33,1344,"Yoder, J. VS Medrano, A.",Wagner College vs Lafayette College,,,00:00:05.8,,"Yoder, J.","Medrano, A.",T2,1,1,2B,2,0,0,Foul,Fastball,83,"","",,,T,1,2,Wagner College,Lafayette College,1,7
33,1345,"Yoder, J. VS Medrano, A.",Wagner College vs Lafayette College,,,00:00:12.4,,"Yoder, J.","Medrano, A.",T2,1,1,2B,2,0,1,BIP,Fastball,83,Line Drive,Single,,,T,1,2,Wagner College,Lafayette College,1,7
33,1346,"Yoder, J. VS Martinez, H.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Martinez, H.",T2,2,1,1B,2,0,0,Strike Taken,Fastball,84,"","",,,T,1,2,Wagner College,Lafayette College,1,8
33,1347,"Yoder, J. VS Martinez, H.",Wagner College vs Lafayette College,,,00:00:10.6,,"Yoder, J.","Martinez, H.",T2,2,1,1B,2,0,1,BIP,Slider,76,Fly Ball,Flyout,,,T,1,2,Wagner College,Lafayette College,1,8
33,1348,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:04.9,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,0,0,Ball,Fastball,82,"","",,,T,1,3,Wagner College,Lafayette College,1,9
33,1349,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:06.2,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,1,0,Foul,Fastball,85,"","",,,T,1,3,Wagner College,Lafayette College,1,9
33,1350,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:04.9,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,1,1,Ball,Fastball,85,"","",,,T,1,3,Wagner College,Lafayette College,1,9
33,1351,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,2,1,Strike Swinging,Slider,76,"","",,,T,1,3,Wagner College,Lafayette College,1,9
33,1352,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,2,2,Ball,Slider,74,"","",,,T,1,3,Wagner College,Lafayette College,1,9
33,1353,"Yoder, J. VS Bey, C.",Wagner College vs Lafayette College,,,00:00:04.6,,"Yoder, J.","Bey, C.",T3,2,1, - ,0,3,2,Ball,Fastball,74,"","",Walk,,T,1,3,Wagner College,Lafayette College,1,9
33,1354,"Yoder, J. VS Schneider, G.",Wagner College vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Schneider, G.",T3,2,1,1B,0,0,0,Ball,Fastball,85,"","",,,T,1,3,Wagner College,Lafayette College,1,10
